Location,Price,Rooms,Bathrooms,Car Parks,Furnishing,SizeType,SizeValue,Property Type Supergroup
23,680000.0,3.0,3.0,2.0,1,1,1424.0,7
45,1130000.0,3.0,1.0,0.0,1,1,630.0,3
37,540000.0,3.0,2.0,0.0,2,1,797.0,7
2,1800000.0,2.0,2.0,1.0,0,1,1800.0,7
2,1300000.0,3.0,3.0,0.0,2,2,3000.0,8
55,620000.0,1.0,1.0,2.0,0,1,750.0,7
90,1930000.0,3.0,3.0,0.0,1,2,1800.0,8
45,830000.0,3.0,1.0,1.0,0,1,583.0,7
56,600000.0,3.0,3.0,2.0,0,1,1680.0,9
45,3330000.0,2.0,3.0,1.0,0,1,2789.0,7
45,2670000.0,3.0,2.0,1.0,0,1,1114.0,7
52,320000.0,3.0,2.0,1.0,2,1,925.0,4
47,1480000.0,3.0,3.0,3.0,1,2,0.0,8
47,970000.0,3.0,3.0,0.0,1,2,0.0,8
68,336000.0,3.0,2.0,1.0,1,1,1009.0,0
57,730000.0,2.0,3.0,3.0,1,2,0.0,8
77,450000.0,2.0,3.0,3.0,0,1,595.0,7
47,570000.0,3.0,2.0,2.0,2,2,0.0,8
16,3600000.0,4.0,7.0,0.0,0,2,5800.0,1
16,3900000.0,4.0,7.0,0.0,2,2,6000.0,1
47,550000.0,3.0,2.0,0.0,2,2,0.0,8
23,968888.0,2.0,4.0,2.0,0,1,1808.0,3
23,455000.0,3.0,2.0,3.0,1,2,926.0,3
16,3900000.0,3.0,7.0,0.0,0,2,3600.0,6
9,2400000.0,3.0,6.0,3.0,1,1,3509.0,3
9,1900000.0,2.0,5.0,2.0,1,1,2479.0,3
36,1151820.0,3.0,6.0,0.0,2,2,2928.0,6
77,495000.0,3.0,1.0,1.0,1,1,435.0,7
36,720000.0,3.0,3.0,0.0,2,2,3595.0,8
22,1174500.0,2.0,4.0,0.0,2,2,3360.0,6
72,1300000.0,3.0,5.0,0.0,2,2,2745.0,8
70,650000.0,3.0,2.0,1.0,0,1,1067.0,3
73,2300000.0,3.0,5.0,5.0,1,2,4000.0,1
98,620000.0,3.0,2.0,2.0,1,1,1515.0,3
11,393660.0,3.0,2.0,0.0,2,2,1125.0,7
61,370000.0,2.0,2.0,0.0,2,2,818.0,3
55,1050000.0,3.0,2.0,1.0,0,1,926.0,7
77,3200000.0,3.0,6.0,0.0,1,2,0.0,6
23,656000.0,3.0,4.0,0.0,2,1,1808.0,3
23,680000.0,3.0,3.0,5.0,1,2,1300.0,8
5,630000.0,3.0,2.0,2.0,0,1,1250.0,3
72,1400.0,2.0,2.0,1.0,2,1,984.0,7
70,610000.0,3.0,2.0,1.0,2,1,667.0,3
9,950000.0,2.0,2.0,2.0,2,1,1025.0,3
38,450000.0,3.0,1.0,1.0,1,1,563.0,7
55,619000.0,3.0,1.0,2.0,0,1,462.0,7
55,1390000.0,2.0,3.0,0.0,1,1,1733.0,3
55,2750000.0,2.0,4.0,0.0,0,1,3500.0,3
55,1800000.0,2.0,5.0,0.0,1,1,3000.0,3
55,2250000.0,2.0,4.0,0.0,1,1,2498.0,3
55,2600000.0,2.0,4.0,0.0,1,1,3300.0,3
9,3500000.0,3.0,5.0,0.0,1,2,1800.0,1
90,3200000.0,2.0,4.0,0.0,1,1,2973.0,7
90,4300000.0,2.0,5.0,0.0,0,1,3832.0,7
27,6900000.0,3.0,6.0,0.0,1,2,7000.0,1
27,14000000.0,4.0,6.0,0.0,1,2,8000.0,1
27,12000000.0,3.0,5.0,4.0,1,2,9500.0,1
9,4950000.0,2.0,4.0,3.0,2,1,3649.0,3
9,4500000.0,2.0,4.0,3.0,2,1,3600.0,3
9,5300000.0,2.0,4.0,3.0,2,1,3240.0,3
27,6500000.0,3.0,6.0,4.0,1,2,7000.0,1
85,28000000.0,4.0,8.0,0.0,1,2,15000.0,1
90,4500000.0,3.0,6.0,0.0,1,2,9100.0,1
37,380000.0,3.0,2.0,1.0,1,1,950.0,7
9,15600000.0,3.0,5.0,0.0,1,2,20850.0,1
9,3900000.0,2.0,5.0,0.0,1,1,4111.0,3
9,5500000.0,3.0,5.0,0.0,1,2,1800.0,1
70,6300000.0,3.0,6.0,0.0,2,2,4500.0,1
70,5800000.0,4.0,7.0,0.0,1,2,5141.0,1
77,4500000.0,3.0,6.0,0.0,2,2,5700.0,1
27,5600000.0,3.0,4.0,0.0,2,2,6940.0,1
9,6480000.0,3.0,5.0,0.0,1,2,6560.0,1
9,6500000.0,3.0,5.0,0.0,0,2,6000.0,1
19,2600000.0,2.0,6.0,0.0,1,1,3789.0,3
77,4500000.0,3.0,5.0,4.0,1,2,4000.0,6
9,2300000.0,2.0,4.0,0.0,0,1,2745.0,3
19,1800000.0,2.0,5.0,0.0,1,1,3756.0,0
9,2400000.0,2.0,5.0,0.0,0,1,3380.0,3
55,5500000.0,4.0,5.0,0.0,1,1,4100.0,6
9,10500000.0,6.0,6.0,0.0,1,2,11600.0,1
77,2380000.0,4.0,6.0,0.0,1,2,3000.0,8
70,3800000.0,2.0,5.0,0.0,1,2,4200.0,6
9,2200000.0,2.0,5.0,2.0,2,1,2928.0,3
55,2100000.0,2.0,4.0,0.0,1,1,3170.0,3
9,1400000.0,2.0,2.0,0.0,1,1,1500.0,3
90,1800000.0,3.0,3.0,0.0,1,2,0.0,8
90,6900000.0,3.0,6.0,0.0,1,2,8000.0,1
55,2000000.0,2.0,4.0,0.0,0,1,2535.0,3
55,1750000.0,2.0,4.0,0.0,1,1,2580.0,3
77,4300000.0,3.0,6.0,0.0,1,2,4100.0,6
56,1370000.0,3.0,3.0,3.0,1,1,3000.0,8
27,3500000.0,3.0,3.0,0.0,1,2,4036.0,6
55,4300000.0,6.0,7.0,0.0,0,1,6100.0,6
55,3900000.0,3.0,5.0,0.0,1,1,5230.0,1
77,4850000.0,3.0,5.0,0.0,1,2,4000.0,6
77,5000000.0,3.0,4.0,0.0,1,2,4000.0,6
23,395000.0,3.0,2.0,1.0,2,1,927.0,3
16,350000.0,2.0,2.0,1.0,0,1,818.0,0
30,160000.0,3.0,1.0,0.0,2,1,600.0,4
23,440000.0,3.0,2.0,1.0,1,1,1011.0,3
16,648000.0,3.0,3.0,2.0,1,1,1293.0,3
23,400000.0,3.0,2.0,1.0,1,1,1101.0,3
23,450000.0,3.0,2.0,1.0,1,1,927.0,3
58,300000.0,3.0,1.0,0.0,1,1,786.0,9
23,2000000.0,3.0,6.0,0.0,0,2,0.0,6
23,300000.0,3.0,2.0,1.0,1,1,750.0,0
23,1000000.0,3.0,3.0,2.0,1,2,0.0,8
72,700000.0,3.0,3.0,0.0,1,1,2555.0,3
31,1400000.0,2.0,4.0,2.0,1,1,3000.0,3
45,2250000.0,3.0,2.0,1.0,0,1,1302.0,7
37,720000.0,3.0,2.0,2.0,1,1,1092.0,3
72,2500000.0,3.0,3.0,0.0,2,2,6900.0,1
23,350000.0,3.0,2.0,2.0,1,1,920.0,3
2,2000000.0,3.0,3.0,2.0,1,1,1259.0,7
90,1650000.0,2.0,3.0,2.0,2,2,2650.0,8
9,1380000.0,3.0,2.0,0.0,1,1,1900.0,9
9,6800000.0,4.0,6.0,0.0,1,2,10000.0,1
98,480000.0,3.0,2.0,2.0,1,1,880.0,7
82,1300000.0,2.0,4.0,0.0,1,2,0.0,9
10,760000.0,3.0,1.0,0.0,0,1,861.0,7
36,2100000.0,3.0,5.0,0.0,2,2,0.0,6
36,2580000.0,3.0,6.0,4.0,2,2,0.0,6
47,1320000.0,3.0,4.0,3.0,2,2,0.0,8
36,2780000.0,3.0,6.0,0.0,0,2,0.0,6
84,798000.0,3.0,2.0,2.0,0,1,1279.0,3
36,2680000.0,4.0,7.0,4.0,1,2,0.0,6
11,645000.0,3.0,2.0,1.0,1,2,861.0,7
36,680000.0,3.0,3.0,2.0,2,2,0.0,8
39,515000.0,3.0,1.0,1.0,0,1,500.0,7
45,2300000.0,3.0,5.0,2.0,0,1,3337.0,3
98,1190000.0,3.0,4.0,0.0,1,2,1200.0,8
72,600000.0,3.0,2.0,2.0,0,2,0.0,8
72,500000.0,3.0,2.0,2.0,1,2,0.0,8
14,4200000.0,2.0,3.0,0.0,1,1,2405.0,7
84,498000.0,2.0,2.0,1.0,1,1,1210.0,3
47,538000.0,3.0,2.0,1.0,1,1,1074.0,3
55,1180000.0,3.0,2.0,2.0,0,1,1550.0,7
24,1228000.0,3.0,3.0,0.0,1,1,1997.0,7
16,1350000.0,2.0,3.0,2.0,0,1,1700.0,3
47,280000.0,3.0,2.0,1.0,1,1,850.0,0
23,390000.0,3.0,2.0,1.0,1,1,819.0,7
37,660000.0,3.0,2.0,2.0,1,1,1094.0,7
31,1080000.0,3.0,2.0,1.0,0,1,1145.0,7
16,565000.0,3.0,2.0,2.0,2,1,1100.0,3
77,9050000.0,3.0,6.0,0.0,1,2,8170.0,1
16,1900000.0,4.0,6.0,3.0,2,2,0.0,8
90,2900000.0,3.0,3.0,0.0,1,2,0.0,6
45,2480000.0,2.0,5.0,2.0,0,1,3335.0,3
52,700000.0,2.0,3.0,2.0,0,1,1496.0,3
9,4200000.0,3.0,6.0,0.0,0,2,3780.0,8
9,1480000.0,3.0,2.0,1.0,0,1,1511.0,3
9,2900000.0,3.0,6.0,0.0,1,2,0.0,8
19,15000000.0,4.0,8.0,6.0,1,2,19700.0,1
27,2550000.0,3.0,4.0,2.0,1,2,0.0,8
55,1330000.0,2.0,4.0,2.0,0,1,2208.0,3
9,1250000.0,3.0,2.0,0.0,1,2,0.0,9
27,1400000.0,3.0,3.0,0.0,2,2,0.0,8
16,598000.0,3.0,2.0,2.0,2,1,1100.0,3
23,700000.0,3.0,2.0,1.0,1,1,800.0,7
23,1100000.0,3.0,5.0,2.0,2,2,0.0,8
4,590000.0,3.0,3.0,2.0,1,2,0.0,8
23,370000.0,3.0,2.0,1.0,1,1,950.0,7
4,680000.0,3.0,3.0,0.0,1,2,0.0,8
23,3700000.0,4.0,6.0,6.0,0,2,0.0,6
5,640000.0,3.0,2.0,0.0,2,1,865.0,8
37,1050000.0,2.0,2.0,2.0,2,1,1406.0,3
10,510000.0,3.0,1.0,1.0,1,2,592.0,0
10,348000.0,3.0,1.0,1.0,1,2,452.0,0
90,2700000.0,3.0,3.0,4.0,1,2,4004.0,6
56,555000.0,3.0,3.0,2.0,0,1,1684.0,9
37,2400000.0,2.0,5.0,6.0,0,1,5148.0,3
45,2260000.0,3.0,2.0,2.0,0,1,1518.0,3
45,2210000.0,3.0,2.0,2.0,0,1,1464.0,3
45,4570000.0,3.0,6.0,3.0,1,1,3973.0,3
23,730000.0,3.0,3.0,1.0,1,2,1539.0,8
2,570000.0,3.0,1.0,1.0,0,1,706.0,7
78,1400000.0,3.0,4.0,2.0,1,2,0.0,8
5,688000.0,3.0,2.0,0.0,1,2,0.0,8
47,780000.0,3.0,3.0,0.0,1,1,1650.0,8
52,450000.0,3.0,2.0,1.0,2,1,935.0,7
37,620000.0,3.0,4.0,2.0,0,2,1228.0,3
37,925000.0,2.0,2.0,2.0,2,1,1523.0,3
45,2950000.0,2.0,4.0,0.0,1,1,3439.0,3
45,2220000.0,3.0,2.0,0.0,2,2,1087.0,7
16,530000.0,3.0,2.0,0.0,1,1,1260.0,3
38,750000.0,3.0,2.0,2.0,2,1,1265.0,3
37,560000.0,2.0,4.0,1.0,2,2,1265.0,3
45,2800000.0,2.0,6.0,0.0,1,2,0.0,7
38,590000.0,3.0,2.0,2.0,2,1,1064.0,3
25,11300000.0,5.0,8.0,0.0,1,2,8650.0,1
23,685000.0,3.0,3.0,0.0,2,1,1300.0,8
70,15000000.0,4.0,7.0,6.0,2,2,12000.0,1
55,3700000.0,4.0,6.0,0.0,1,1,4700.0,8
9,1750000.0,2.0,5.0,0.0,1,1,2417.0,3
55,850000.0,2.0,3.0,0.0,1,1,1700.0,3
77,4300000.0,3.0,5.0,0.0,2,2,4000.0,6
55,4700000.0,4.0,5.0,0.0,1,2,4000.0,6
68,1080000.0,3.0,2.0,2.0,1,2,0.0,8
3,3800000.0,2.0,4.0,0.0,1,1,3485.0,3
3,4800000.0,2.0,6.0,0.0,1,1,6682.0,3
77,3200000.0,2.0,6.0,3.0,1,1,3660.0,3
23,409000.0,3.0,2.0,2.0,2,1,850.0,3
2,460000.0,3.0,2.0,0.0,2,1,700.0,8
2,950000.0,3.0,2.0,1.0,0,1,886.0,7
95,720000.0,3.0,2.0,1.0,0,1,1100.0,7
5,3600000.0,3.0,5.0,2.0,1,2,4500.0,6
5,3380000.0,3.0,5.0,2.0,1,2,0.0,6
47,2300000.0,3.0,6.0,0.0,2,2,0.0,6
67,358000.0,3.0,2.0,0.0,0,1,1090.0,4
87,2100000.0,3.0,5.0,0.0,1,2,5200.0,1
52,488888.0,3.0,2.0,1.0,0,1,953.0,7
37,560000.0,3.0,2.0,1.0,0,1,1215.0,3
16,250000.0,3.0,2.0,0.0,1,1,750.0,0
79,2000000.0,2.0,6.0,0.0,0,1,3612.0,6
37,970000.0,2.0,4.0,3.0,0,1,1710.0,3
78,2500000.0,3.0,5.0,3.0,1,2,4000.0,6
23,1100000.0,3.0,5.0,0.0,2,2,4036.0,8
98,1150000.0,2.0,4.0,2.0,2,1,1759.0,3
36,1151820.0,3.0,4.0,0.0,2,2,2927.0,6
23,1174500.0,3.0,4.0,0.0,2,2,3360.0,6
55,4500000.0,4.0,5.0,0.0,1,2,3045.0,6
55,2800000.0,4.0,6.0,5.0,1,2,4530.0,3
9,11752100.0,3.0,6.0,0.0,1,2,6913.0,3
77,5250000.0,3.0,5.0,4.0,1,2,4000.0,6
55,5000000.0,3.0,6.0,0.0,1,2,3200.0,6
9,1000000.0,3.0,2.0,0.0,2,1,1529.0,3
84,540000.0,3.0,2.0,1.0,0,1,715.0,7
84,410000.0,3.0,1.0,1.0,0,1,578.0,7
84,440000.0,3.0,1.0,1.0,1,1,578.0,7
16,1000000.0,2.0,2.0,3.0,1,1,2000.0,3
87,2750000.0,3.0,5.0,4.0,1,2,4684.0,6
52,418000.0,3.0,2.0,0.0,1,1,970.0,3
90,2600000.0,3.0,3.0,0.0,1,2,7000.0,8
77,14800000.0,3.0,7.0,0.0,0,2,13000.0,1
27,6300000.0,4.0,7.0,0.0,1,2,6306.0,1
27,12000000.0,4.0,8.0,0.0,1,2,6921.0,1
70,5700000.0,3.0,6.0,0.0,1,1,6038.0,1
27,5700000.0,3.0,6.0,4.0,1,2,7000.0,1
9,9885200.0,3.0,5.0,0.0,1,2,15208.0,1
9,4117750.0,3.0,5.0,0.0,1,2,6335.0,1
55,12800000.0,3.0,9.0,0.0,1,2,15750.0,1
84,530000.0,3.0,2.0,1.0,2,1,715.0,7
77,2150000.0,3.0,6.0,0.0,1,2,1430.0,8
55,4800000.0,3.0,6.0,0.0,1,2,3700.0,1
72,750000.0,2.0,2.0,0.0,1,1,1362.0,3
23,318000.0,3.0,2.0,1.0,1,1,839.0,0
31,679000.0,3.0,3.0,0.0,1,1,1614.0,3
3,755000.0,3.0,2.0,0.0,1,1,1420.0,3
45,2428800.0,2.0,3.0,1.0,1,1,2208.0,7
55,2550000.0,2.0,5.0,3.0,1,1,2906.0,3
16,2050000.0,4.0,6.0,0.0,1,2,3345.0,8
37,339000.0,3.0,2.0,0.0,2,1,950.0,7
10,860000.0,3.0,2.0,0.0,2,1,1119.0,7
27,12500000.0,3.0,5.0,0.0,0,1,13000.0,1
77,3700000.0,3.0,5.0,0.0,1,1,4321.0,8
55,467000.0,3.0,1.0,1.0,1,1,494.0,7
37,710000.0,3.0,4.0,2.0,0,1,1288.0,3
37,728000.0,3.0,4.0,2.0,0,1,1331.0,3
90,3200000.0,3.0,6.0,0.0,2,2,0.0,8
87,3200000.0,3.0,5.0,0.0,1,2,6400.0,1
29,2600000.0,3.0,5.0,2.0,0,1,2600.0,8
36,1600000.0,3.0,4.0,12.0,1,2,4700.0,8
29,1700000.0,2.0,2.0,2.0,2,1,1680.0,8
70,730000.0,3.0,2.0,1.0,1,1,1400.0,3
9,8989750.0,2.0,6.0,4.0,1,1,5137.0,3
9,7043750.0,2.0,5.0,3.0,1,1,4025.0,3
9,8219200.0,2.0,6.0,3.0,1,1,5137.0,3
9,8901000.0,2.0,6.0,6.0,1,1,4945.0,3
9,6842500.0,2.0,5.0,3.0,1,1,4025.0,3
9,8159250.0,2.0,5.0,3.0,1,1,4945.0,3
27,6800000.0,3.0,8.0,6.0,2,2,9300.0,1
23,3400000.0,3.0,6.0,5.0,1,2,5250.0,6
37,1300000.0,2.0,4.0,3.0,0,2,1782.0,3
23,2200000.0,2.0,5.0,3.0,2,2,0.0,6
23,345000.0,3.0,2.0,1.0,0,2,755.0,3
37,745000.0,3.0,2.0,2.0,1,2,1168.0,3
42,780000.0,3.0,1.0,0.0,0,2,688.0,7
60,700000.0,3.0,2.0,2.0,1,2,0.0,8
37,148000.0,3.0,2.0,1.0,2,1,620.0,0
55,1650000.0,2.0,3.0,2.0,0,1,2788.0,3
19,2200000.0,2.0,4.0,2.0,1,1,2829.0,3
19,2300000.0,2.0,4.0,2.0,1,1,2939.0,3
68,730000.0,2.0,3.0,2.0,2,2,1250.0,3
72,460000.0,3.0,2.0,1.0,1,2,1040.0,7
16,1380000.0,3.0,3.0,2.0,1,1,1521.0,7
2,747950.0,2.0,3.0,2.0,2,2,1572.0,7
16,745000.0,3.0,2.0,2.0,1,1,1410.0,3
23,1390000.0,3.0,6.0,0.0,2,2,5500.0,1
72,400000.0,2.0,2.0,1.0,1,1,1335.0,3
98,3500000.0,4.0,8.0,0.0,1,2,5490.0,1
72,465000.0,3.0,2.0,2.0,3,2,1040.0,7
95,645000.0,3.0,2.0,1.0,0,1,1040.0,7
27,1450000.0,3.0,4.0,0.0,1,2,0.0,8
90,820000.0,3.0,2.0,1.0,0,1,1405.0,3
61,998800.0,3.0,2.0,2.0,2,1,1125.0,3
23,525000.0,3.0,3.0,0.0,1,1,1376.0,3
23,980000.0,3.0,3.0,0.0,0,2,0.0,8
67,625000.0,2.0,2.0,2.0,1,2,1400.0,8
55,880000.0,3.0,2.0,2.0,0,1,1280.0,3
55,850000.0,3.0,2.0,1.0,0,1,1068.0,3
3,3600000.0,2.0,4.0,2.0,1,1,3270.0,3
55,1020000.0,3.0,2.0,2.0,0,1,1538.0,7
31,1700000.0,2.0,3.0,2.0,0,1,1640.0,3
29,3180000.0,3.0,5.0,0.0,1,2,2250.0,8
69,1250000.0,3.0,4.0,0.0,1,1,1555.0,3
55,2000000.0,2.0,3.0,2.0,0,1,2025.0,3
37,4200000.0,3.0,5.0,4.0,1,2,8525.0,1
69,493600.0,3.0,2.0,2.0,2,1,1001.0,7
55,2800000.0,2.0,4.0,4.0,1,1,3935.0,3
55,3000000.0,3.0,5.0,4.0,1,1,3982.0,3
55,4100000.0,2.0,4.0,4.0,1,1,5800.0,3
23,560000.0,3.0,3.0,1.0,1,2,0.0,8
23,560000.0,3.0,3.0,1.0,0,2,0.0,8
16,459999.0,3.0,2.0,1.0,0,2,0.0,3
90,4650000.0,3.0,5.0,6.0,1,2,6000.0,1
55,2780000.0,2.0,4.0,3.0,2,1,2874.0,3
55,1520000.0,2.0,4.0,2.0,2,1,1878.0,3
16,1800000.0,3.0,4.0,0.0,1,2,2040.0,8
37,635000.0,3.0,2.0,2.0,1,1,909.0,7
23,1800000.0,2.0,5.0,2.0,2,0,0.0,6
45,1290000.0,3.0,2.0,1.0,0,1,1100.0,7
55,2500000.0,2.0,5.0,3.0,1,1,3043.0,3
77,1880000.0,3.0,3.0,0.0,1,2,0.0,8
52,513000.0,3.0,2.0,2.0,1,1,1120.0,3
16,465000.0,3.0,2.0,1.0,1,1,1205.0,3
16,320000.0,3.0,1.0,1.0,0,1,775.0,3
77,2600000.0,2.0,3.0,1.0,0,1,3460.0,7
45,4500000.0,2.0,4.0,2.0,0,1,3285.0,3
68,2250.0,2.0,3.0,2.0,0,1,1262.0,3
31,1180000.0,2.0,4.0,3.0,1,1,1800.0,3
31,1100000.0,2.0,3.0,2.0,0,1,1890.0,3
37,650000.0,2.0,2.0,2.0,1,1,935.0,3
72,648000.0,3.0,2.0,2.0,0,1,1500.0,7
41,560000.0,2.0,2.0,2.0,2,1,1136.0,7
47,551000.0,3.0,2.0,0.0,1,1,960.0,3
9,3980000.0,3.0,5.0,0.0,2,2,12500.0,1
19,1200000.0,2.0,3.0,2.0,2,1,1870.0,3
90,1700000.0,3.0,3.0,2.0,1,2,1920.0,8
9,2550000.0,3.0,3.0,3.0,2,1,2250.0,8
19,1707000.0,2.0,4.0,2.0,0,1,2710.0,0
41,560000.0,3.0,2.0,0.0,1,1,1136.0,7
23,630000.0,3.0,2.0,1.0,1,2,0.0,3
25,10500000.0,3.0,10.0,5.0,2,2,11700.0,1
23,535000.0,3.0,1.0,1.0,1,1,762.0,7
23,535400.0,3.0,1.0,1.0,1,1,762.0,7
23,611146.0,3.0,1.0,1.0,1,1,821.0,7
23,977600.0,3.0,2.0,2.0,1,1,1328.0,7
23,795308.0,3.0,2.0,2.0,2,1,1066.0,7
23,1300000.0,3.0,4.0,2.0,1,2,2600.0,8
23,1388000.0,2.0,3.0,1.0,1,1,1512.0,7
45,1600000.0,3.0,2.0,2.0,1,1,1424.0,3
72,510000.0,3.0,2.0,2.0,1,1,1313.0,3
72,360000.0,3.0,1.0,2.0,1,1,618.0,7
27,1100000.0,2.0,3.0,1.0,2,1,2000.0,3
45,4000000.0,2.0,4.0,2.0,1,1,2250.0,3
29,1990000.0,3.0,4.0,0.0,1,1,2530.0,8
23,1250000.0,2.0,4.0,2.0,1,2,0.0,8
78,3100000.0,3.0,5.0,4.0,1,2,6000.0,6
52,1100000.0,2.0,3.0,3.0,1,1,1948.0,3
16,560000.0,3.0,2.0,2.0,2,1,1100.0,3
98,670000.0,2.0,2.0,2.0,1,1,1085.0,3
72,570000.0,2.0,2.0,2.0,1,1,1098.0,3
98,950000.0,2.0,2.0,2.0,1,1,1518.0,3
37,899999.0,2.0,3.0,0.0,0,1,1578.0,3
23,798000.0,2.0,3.0,2.0,0,1,1483.0,3
68,649000.0,2.0,3.0,2.0,1,1,1577.0,3
47,350000.0,3.0,2.0,1.0,2,1,1010.0,0
72,1180000.0,3.0,2.0,2.0,1,1,1442.0,3
31,640000.0,3.0,2.0,2.0,0,1,1500.0,3
45,2810000.0,2.0,4.0,0.0,1,1,3800.0,3
45,3250000.0,2.0,4.0,0.0,1,1,3800.0,3
45,3795000.0,2.0,4.0,0.0,1,1,3800.0,3
45,1495000.0,3.0,2.0,1.0,0,1,1050.0,7
45,9100000.0,2.0,5.0,0.0,0,1,3638.0,3
45,4300000.0,2.0,5.0,0.0,0,1,2250.0,3
45,5300000.0,3.0,5.0,0.0,1,1,4427.0,3
45,50000000.0,2.0,5.0,0.0,2,1,19180.0,3
45,11000000.0,2.0,5.0,0.0,0,1,3638.0,3
2,1990000.0,4.0,8.0,0.0,2,2,3500.0,6
23,390000.0,3.0,2.0,1.0,0,1,1026.0,3
87,3300000.0,3.0,5.0,0.0,1,2,3627.0,6
2,2500000.0,3.0,6.0,0.0,1,2,0.0,1
87,2200000.0,3.0,5.0,2.0,2,2,0.0,8
87,1600000.0,2.0,5.0,0.0,1,2,2700.0,9
45,5926960.0,4.0,8.0,5.0,1,1,7228.0,3
45,1996400.0,3.0,2.0,0.0,0,1,1426.0,7
45,1925100.0,3.0,2.0,0.0,0,1,1426.0,7
45,4700000.0,2.0,4.0,0.0,1,1,4206.0,7
45,1600000.0,2.0,2.0,0.0,0,1,1830.0,3
45,2337050.0,3.0,2.0,0.0,0,1,1087.0,7
45,4336800.0,3.0,3.0,0.0,0,1,1668.0,7
45,4170000.0,3.0,3.0,0.0,0,1,1668.0,7
45,9500000.0,2.0,5.0,0.0,1,1,3600.0,3
45,5533750.0,3.0,7.0,0.0,1,1,4427.0,3
24,2900000.0,3.0,5.0,2.0,1,1,5285.0,3
45,4336800.0,2.0,3.0,0.0,0,1,1668.0,7
45,2900000.0,3.0,2.0,0.0,0,1,1195.0,7
45,2391400.0,1.0,2.0,0.0,0,1,1087.0,7
45,4465000.0,3.0,3.0,0.0,0,1,1786.0,7
45,2700000.0,2.0,4.0,2.0,1,1,2356.0,3
45,2771000.0,2.0,3.0,0.0,0,1,1636.0,3
45,3932000.0,2.0,6.0,2.0,0,1,2906.0,3
45,3332664.0,2.0,3.0,0.0,1,1,1668.0,7
45,4869700.0,3.0,7.0,0.0,1,1,4427.0,3
45,3100000.0,2.0,5.0,0.0,1,1,3502.0,3
45,5570000.0,2.0,4.0,2.0,1,1,2228.0,3
45,8680000.0,2.0,4.0,2.0,1,1,3218.0,3
14,2600000.0,3.0,2.0,0.0,0,1,1309.0,7
45,2700000.0,2.0,5.0,0.0,1,1,2343.0,7
45,6800000.0,3.0,6.0,0.0,2,2,4700.0,1
45,3067900.0,2.0,5.0,0.0,0,1,2789.0,7
45,4500000.0,2.0,4.0,0.0,1,1,3706.0,3
45,4000000.0,2.0,4.0,0.0,1,1,3285.0,3
45,2680000.0,2.0,5.0,0.0,1,1,3282.0,7
45,3500000.0,2.0,6.0,0.0,1,1,3800.0,3
14,3968250.0,2.0,5.0,2.0,1,1,2405.0,7
14,2875400.0,3.0,2.0,1.0,0,1,1307.0,7
45,4000000.0,2.0,5.0,0.0,1,1,2450.0,3
45,2851400.0,1.0,2.0,0.0,1,1,1076.0,7
45,3500000.0,2.0,6.0,0.0,1,1,3800.0,3
45,3200000.0,3.0,2.0,0.0,1,1,1195.0,7
45,5179400.0,2.0,3.0,0.0,0,1,1786.0,7
45,3228000.0,1.0,2.0,0.0,1,1,1076.0,7
45,4600000.0,3.0,6.0,0.0,1,1,5402.0,7
45,11800000.0,3.0,6.0,0.0,0,2,9200.0,1
38,695000.0,3.0,2.0,1.0,2,1,1064.0,3
72,492900.0,3.0,2.0,2.0,3,1,1025.0,3
55,3500000.0,3.0,6.0,0.0,1,2,2800.0,8
38,430000.0,3.0,2.0,1.0,1,1,1100.0,0
23,4200000.0,3.0,8.0,0.0,0,2,7000.0,1
45,1200000.0,3.0,1.0,1.0,0,1,569.0,7
45,1198800.0,3.0,1.0,1.0,0,1,636.0,7
37,670000.0,3.0,2.0,1.0,1,1,891.0,7
10,640000.0,3.0,2.0,0.0,2,1,823.0,7
37,480000.0,3.0,2.0,1.0,1,1,872.0,7
37,420000.0,3.0,2.0,2.0,1,1,950.0,7
3,2800000.0,2.0,4.0,3.0,1,1,2271.0,3
3,8500.0,2.0,4.0,3.0,0,1,2175.0,3
55,1750000.0,2.0,4.0,2.0,0,1,2580.0,3
3,30000000.0,3.0,10.0,0.0,2,2,22000.0,1
45,3502000.0,2.0,4.0,2.0,1,1,3502.0,3
36,650000.0,3.0,3.0,0.0,2,1,1840.0,8
47,1200000.0,3.0,4.0,0.0,1,2,0.0,8
79,508000.0,3.0,2.0,3.0,1,1,1042.0,3
27,6900000.0,2.0,5.0,5.0,0,2,6800.0,1
2,650000.0,3.0,2.0,1.0,0,1,950.0,7
19,1400000.0,3.0,4.0,2.0,1,1,2000.0,3
19,5475000.0,2.0,4.0,3.0,1,2,14800.0,5
19,2476250.0,2.0,5.0,2.0,0,1,2830.0,3
77,4900000.0,3.0,6.0,0.0,1,1,5500.0,6
77,9000000.0,3.0,6.0,0.0,1,2,8000.0,6
19,4680000.0,2.0,4.0,3.0,1,1,7110.0,3
19,4680000.0,2.0,4.0,3.0,1,1,7110.0,3
56,2180000.0,3.0,4.0,0.0,1,2,4600.0,6
84,420000.0,3.0,2.0,1.0,0,1,918.0,3
10,1400000.0,2.0,4.0,2.0,1,1,1910.0,3
42,4500000.0,2.0,5.0,2.0,1,1,5300.0,3
19,10550000.0,2.0,4.0,3.0,2,2,30120.0,5
27,2350000.0,3.0,5.0,0.0,0,1,3600.0,3
